num;times
1; 2.373
2; 0.370
3; 0.370
4; 2.368
5; 0.371
6; 0.369
7; 0.372
8; 0.371
9; 0.373
10; 0.370
11; 0.371
12; 0.372
13; 0.370
14; 0.371
15; 0.371
16; 0.370
17; 0.371
18; 0.368
19; 0.372
20; 0.368
21; 0.371
22; 0.369
23; 0.370
24; 2.369
25; 0.369
26; 0.373
27; 0.369
28; 0.366
29; 0.372
30; 0.371
31; 0.366
32; 0.366
33; 0.371
34; 0.372
35; 0.372
36; 0.372
37; 0.369
38; 0.369
39; 0.372
40; 0.370
41; 0.368
42; 0.370
43; 0.370
44; 0.371
45; 0.366
46; 0.368
47; 0.370
48; 0.368
49; 0.368
50; 0.370
